5790,64
5791,1
5792,8
5793,9
5794,9
5795,4
5796,4
5797,63
5798,5
5799,6
5800,15
5801,34
5802,39
5803,5
5804,5
5805,46
5806,37
5807,33
5808,30
5809,39
5810,2
5811,10
5812,11
5813,42
5814,14
5815,27
5816,2
5817,53
5818,62
5819,20
5820,4
5821,55
5822,4
5823,3
5824,4
5825,46
5826,17
5827,7
5828,18
5829,13
5830,123
5831,3
5832,19
5833,6
5834,1
5835,54
5836,35
5837,16
5838,11
5839,2
5840,12
5841,41
5842,7
5843,24
5844,13
5845,10
5846,10
5847,16
5848,49
5849,30
5850,40
5851,53
5852,37
5853,12
5854,3
5855,40
5856,11
5857,63
5858,12
5859,68
5860,57
5861,15
5862,55
5863,78
5864,21
5865,55
5866,13
5867,1
5868,4
5869,94
5870,11
5871,7
5872,21
5873,49
5874,51
5875,15
5876,1
5877,1
5878,1
5879,19
5880,2
5881,8
5882,2
5883,4
5884,78
5885,23
5886,28
5887,19
5888,38
5889,68
5890,3
5891,10
5892,62
5893,36
5894,36
5895,72
5896,1
5897,28
5898,40
5899,7
5900,20
5901,1
5902,68
5903,37
5904,24
5905,31
5906,11
5907,79
5908,36
5909,13
5910,22
5911,12
5912,22
5913,10
5914,47
5915,69
5916,26
5917,47
5918,32
5919,65
5920,28
5921,43
5922,3
5923,3
5924,54
5925,70
5926,27
5927,21
5928,40
5929,2
5930,10
5931,129
5932,27
5933,2
5934,11
5935,5
5936,11
5937,79
5938,2
5939,1
5940,6
5941,1
5942,6
5943,105
5944,10
5945,30
5946,12
5947,14
5948,138
5949,39
5950,87
5951,23
5952,66
5953,74
5954,37
5955,10
5956,17
5957,23
5958,50
5959,2
5960,4
5961,57
5962,80
5963,1
5964,2
5965,9
5966,6
5967,57
5968,198
5969,17
5970,46
5971,3
5972,4
5973,66
5974,24
5975,17
5976,183
5977,14
5978,1
5979,43
5980,43
5981,17
5982,90
5983,7
5984,1
5985,4
5986,52
5987,21
5988,7
5989,38
5990,2
5991,4
5992,21
5993,13
5994,36
5995,1
5996,8
5997,44
5998,81
5999,38
6000,7
6001,4
6002,1
6003,24
6004,16
6005,5
6006,36
6007,19
6008,5
6009,20
6010,45
6011,29
6012,19
6013,10
6014,22
6015,16
6016,9
6017,40
6018,13
6019,1
6020,8
6021,5
6022,7
6023,2
6024,100
6025,1
6026,8
6027,9
6028,45
6029,2
6030,4
6031,45
6032,7
6033,3
6034,43
6035,6
6036,53
6037,49
6038,3
6039,16
6040,6
6041,5
6042,5
6043,1
6044,1
6045,7
6046,94
6047,5
6048,34
6049,7
6050,9
6051,2
6052,16
6053,12
6054,25
6055,2
6056,5
6057,13
6058,7
6059,38
6060,25
6061,7
6062,21
6063,55
6064,26
6065,26
6066,1
6067,17
6068,39
6069,15
6070,3
6071,1
6072,7
6073,8
6074,23
6075,50
6076,77
6077,13
6078,40
6079,11
6080,17
6081,2
6082,147
6083,2
6084,2
6085,9
6086,25
6087,5
6088,38
6089,45
6090,18
6091,31
6092,61
6093,1
6094,2
6095,112
6096,7
6097,7
6098,77
6099,63
6100,3
6101,8
6102,7
6103,9
6104,3
6105,60
6106,45
6107,44
6108,28
6109,76
6110,23
6111,5
6112,90
6113,40
6114,25
6115,4
6116,6
6117,10
6118,214
6119,23
6120,116
6121,17
6122,11
6123,34
6124,3
6125,17
6126,63
6127,24
6128,233
6129,24
6130,19
6131,2
6132,58
6133,24
6134,40
6135,12
6136,121
6137,23
6138,38
6139,7
6140,62
6141,55
6142,16
6143,38
6144,4
6145,12
6146,3
6147,3
6148,84
6149,17
6150,53
6151,40
6152,5
6153,1
6154,3
6155,36
6156,21
6157,1
6158,1
6159,10
6160,4
6161,59
6162,18
6163,20
6164,10
6165,32
6166,45
6167,6
6168,2
6169,5
6170,5
6171,7
6172,6
6173,100
6174,5
6175,8
6176,33
6177,5
6178,3
6179,36
6180,4
6181,1
6182,15
6183,16
6184,22
6185,1
6186,1
6187,3
6188,10
6189,1
6190,184
6191,26
6192,17
6193,29
6194,52
6195,19
6196,9
6197,4
6198,2
6199,13
6200,52
6201,37
6202,62
6203,28
6204,9
6205,10
6206,55
6207,6
6208,3
6209,27
6210,26
6211,14
6212,21
6213,20
6214,83
6215,13
6216,23
6217,22
6218,9
6219,71
6220,7
6221,3
6222,3
6223,4
6224,99
6225,23
6226,6
6227,18
6228,13
6229,44
6230,22
6231,29
6232,32
6233,3
6234,1
6235,4
6236,24
6237,3
6238,1
6239,7
6240,3
6241,12
6242,64
6243,1
6244,85
6245,6
6246,4
6247,6
6248,7
6249,66
6250,11
6251,56
6252,1
6253,3
6254,8
6255,76
6256,76
6257,3
6258,1
6259,15
6260,3
6261,8
6262,4
6263,36
6264,31
6265,1
6266,157
6267,21
6268,50
6269,4
6270,51
6271,18
6272,17
6273,54
6274,11
6275,30
6276,89
6277,4
6278,6
6279,53
6280,3
6281,12
6282,2
6283,22
6284,69
6285,10
6286,25
6287,12
6288,8
6289,3
6290,10
6291,29
6292,23
6293,23
6294,6
6295,1
6296,2
6297,5
6298,45
6299,20
6300,23
6301,4
6302,33
6303,78
6304,7
6305,3
6306,22
6307,41
6308,11
6309,60
6310,39
6311,2
6312,14
6313,10
6314,7
6315,7
6316,4
6317,95
6318,9
6319,21
6320,13
6321,13
6322,20
6323,3
6324,25
6325,25
6326,8
6327,3
6328,3
6329,16
6330,1
6331,5
6332,1
6333,9
6334,84
6335,19
6336,7
6337,2
6338,79
6339,5
6340,66
6341,9
6342,13
6343,134
6344,1
6345,17
6346,8
6347,14
6348,6
6349,24
6350,13
6351,2
6352,24
6353,91
6354,80
6355,35
6356,90
6357,2
6358,81
6359,110
6360,34
6361,2
6362,7
6363,13
6364,55
6365,15
6366,2
6367,5
6368,4
6369,13
6370,5
6371,1
6372,9
6373,11
6374,17
6375,10
6376,36
6377,78
6378,7
6379,10
6380,6
6381,7
6382,42
6383,30
6384,1
6385,3
6386,44
6387,114
6388,15
6389,22
6390,12
6391,24
6392,2
6393,1
6394,2
6395,13
6396,4
6397,5
6398,51
6399,12
6400,2
6401,38
6402,14
6403,178
6404,165
6405,90
6406,72
6407,38
6408,20
6409,7
6410,60
6411,9
6412,1
6413,16
6414,3
6415,4
6416,11
6417,3
6418,19
6419,32
6420,34
6421,12
6422,2
6423,4
6424,4
6425,20
6426,15
6427,12
6428,12
6429,2
6430,46
6431,13
6432,34
6433,6
6434,28
6435,5
6436,14
6437,47
6438,41
6439,21
6440,1
6441,42
6442,10
6443,78
6444,21
6445,22
6446,33
6447,106
6448,11
6449,11
6450,28
6451,3
6452,4
6453,36
6454,16
6455,8
6456,5
6457,13
6458,49
6459,9
6460,29
6461,115
6462,25
6463,4
6464,9
6465,3
6466,21
6467,5
6468,6
6469,43
6470,5
6471,48
6472,25
6473,2
6474,24
6475,18
6476,2
6477,2
6478,19
6479,4
6480,2
6481,23
6482,4
6483,31
6484,17
6485,109
6486,37
6487,4
6488,24
6489,60
6490,22
6491,10
6492,10
6493,40
6494,35
6495,54
6496,10
6497,55
6498,22
6499,1
6500,3
6501,3
6502,36
6503,14
6504,2
6505,3
6506,17
6507,23
6508,137
6509,26
6510,7
6511,1
6512,43
6513,1
6514,35
6515,11
6516,30
6517,66
6518,13
6519,14
6520,95
6521,6
6522,35
6523,34
6524,6
6525,22
6526,72
6527,1
6528,17
6529,18
6530,21
6531,19
6532,30
6533,17
6534,6
6535,3
6536,26
6537,1
6538,1
6539,6
6540,2
6541,4
6542,15
6543,53
6544,3
6545,24
6546,19
6547,53
6548,7
6549,3
6550,5
6551,11
6552,13
6553,94
6554,44
6555,71
6556,1
6557,1
6558,1
6559,1
6560,1
6561,1
6562,3
6563,26
6564,7
6565,32
6566,9
6567,29
6568,2
6569,8
6570,11
6571,4
6572,22
6573,18
6574,65
6575,80
6576,2
6577,38
6578,14
6579,48
6580,9
6581,81
6582,115
6583,72
6584,23
6585,73
6586,18
6587,49
6588,1
6589,8
6590,25
6591,55
6592,5
6593,50
6594,6
6595,1
6596,5
6597,10
6598,25
6599,10
6600,16
6601,7
6602,199
6603,15
6604,17
6605,5
6606,3
6607,85
6608,3
6609,36
6610,6
6611,5
6612,2
6613,7
6614,53
6615,35
6616,5
6617,1
6618,2
6619,1
6620,4
6621,9
6622,4
6623,10
6624,76
6625,2
6626,1
6627,13
6628,4
6629,2
6630,194
6631,18
6632,4
6633,2
6634,33
6635,56
6636,16
6637,56
6638,31
6639,3
6640,11
6641,4
6642,8
6643,18
6644,60
6645,4
6646,1
6647,6
6648,2
6649,13
6650,9
6651,8
6652,5
6653,3
6654,4
6655,55
6656,90
6657,5
6658,4
6659,3
6660,11
6661,8
6662,2
6663,2
6664,10
6665,8
6666,11
6667,3
6668,10
6669,4
6670,36
6671,1
6672,42
6673,1
6674,25
6675,25
6676,5
6677,22
6678,1
6679,36
6680,66
6681,3
6682,91
6683,15
6684,22
6685,3
6686,1
6687,2
6688,8
6689,14
6690,9
6691,17
6692,58
6693,49
6694,2
6695,5
6696,56
6697,44
6698,51
6699,1
6700,4
6701,4
6702,1
6703,2
6704,6
6705,11
6706,5
6707,4
6708,2
6709,50
6710,13
6711,1
6712,47
6713,17
6714,18
6715,23
6716,136
6717,76
6718,24
6719,2
6720,3
6721,1
6722,87
6723,9
6724,1
6725,72
6726,10
6727,16
6728,62
6729,4
6730,3
6731,4
6732,1
6733,25
6734,28
6735,25
6736,17
6737,93
6738,45
6739,16
6740,36
6741,14
6742,22
6743,7
6744,23
6745,21
6746,40
6747,4
6748,102
6749,6
6750,17
6751,53
6752,86
6753,4
6754,7
6755,42
6756,19
6757,52
6758,44
6759,46
6760,13
6761,1
6762,3
6763,2
6764,1
6765,12
6766,1
6767,53
6768,37
6769,5
6770,8
6771,1
6772,25
6773,16
6774,7
6775,6
6776,33
6777,109
6778,4
6779,10
6780,61
6781,18
6782,3
6783,43
6784,24
6785,5
6786,2
6787,22
6788,4
6789,11
6790,1
6791,15
6792,1
6793,38
6794,6
6795,44
6796,1
6797,3
6798,3
6799,2
6800,5
6801,16
6802,11
6803,66
6804,35
6805,15
6806,28
6807,1
6808,5
6809,7
6810,58
6811,2
6812,21
6813,51
6814,21
6815,2
6816,2
6817,1
6818,10
6819,1
6820,5
6821,4
6822,1
6823,17
6824,9
6825,49
6826,9
6827,61
6828,19
6829,4
6830,37
6831,20
6832,18
6833,34
6834,12
6835,1
6836,4
6837,8
6838,9
6839,4
6840,27
6841,10
6842,24
6843,7
6844,6
6845,15
6846,4
6847,24
6848,4
6849,1
6850,10
6851,33
6852,26
6853,36
6854,45
6855,9
6856,17
6857,10
6858,92
6859,4
6860,2
6861,1
6862,3
6863,6
6864,30
6865,3
6866,30
6867,7
6868,6
6869,21
6870,2
6871,1
6872,1
6873,10
6874,21
6875,6
6876,13
6877,1
6878,10
6879,12
6880,41
6881,57
6882,37
6883,11
6884,4
6885,7
6886,8
6887,2
6888,6
6889,8
6890,26
6891,10
6892,53
6893,83
6894,9
6895,40
6896,14
6897,38
6898,7
6899,12
6900,1
6901,1
6902,37
6903,2
6904,2
6905,22
6906,4
6907,4
6908,2
6909,2
6910,20
6911,25
6912,7
6913,27
6914,8
6915,7
6916,11
6917,2
6918,1
6919,52
6920,1
6921,52
6922,39
6923,6
6924,33
6925,11
6926,20
6927,7
6928,63
6929,27
6930,15
6931,35
6932,47
6933,2
6934,1
6935,17
6936,7
6937,25
6938,1
6939,12
6940,44
6941,29
6942,52
6943,5
6944,7
6945,3
6946,13
6947,5
6948,3
6949,30
6950,22
6951,3
6952,2
6953,44
6954,3
6955,11
6956,40
6957,8
6958,3
6959,49
6960,18
6961,29
6962,1
6963,3
6964,22
6965,35
6966,31
6967,23
6968,32
6969,6
6970,32
6971,5
6972,1
6973,1
6974,27
6975,25
6976,10
6977,4
6978,1
6979,54
6980,8
6981,8
6982,3
6983,20
6984,18
6985,1
6986,1
6987,1
6988,5
6989,25
6990,2
6991,3
6992,28
6993,9
6994,3
6995,20
6996,32
6997,24
6998,100
6999,91
7000,40
7001,3
7002,16
7003,8
7004,56
7005,2
7006,22
7007,50
7008,6
7009,20
7010,54
7011,2
7012,1
7013,2
7014,6
7015,6
7016,27
7017,36
7018,1
7019,25
7020,63
7021,1
7022,3
7023,16
7024,13
7025,2
7026,11
7027,49
7028,1
7029,2
7030,4
7031,30
7032,6
7033,7
7034,18
7035,1
7036,4
7037,2
7038,1
7039,1
7040,6
7041,30
7042,1
7043,1
7044,2
7045,5
7046,93
7047,9
7048,11
7049,10
7050,87
7051,4
7052,3
7053,21
7054,3
7055,5
7056,1
7057,52
7058,22
7059,2
7060,3
7061,14
7062,80
7063,27
7064,2
7065,2
7066,18
7067,6
7068,150
7069,37
7070,7
7071,17
7072,4
7073,26
7074,2
7075,13
7076,10
7077,6
7078,8
7079,4
7080,7
7081,21
7082,42
7083,6
7084,45
7085,1
7086,2
7087,1
7088,32
7089,4
7090,48
7091,4
7092,2
7093,2
7094,1
7095,9
7096,21
7097,34
7098,20
7099,5
7100,81
7101,1
7102,2
7103,16
7104,20
7105,16
7106,11
7107,88
7108,27
7109,26
7110,42
7111,7
7112,58
7113,25
7114,13
7115,5
7116,2
7117,69
7118,9
7119,13
7120,6
7121,7
7122,14
7123,15
7124,40
7125,22
7126,3
7127,8
7128,45
7129,129
7130,4
7131,15
7132,4
7133,2
7134,2
7135,2
7136,5
7137,7
7138,17
7139,34
7140,5
7141,26
7142,4
7143,1
7144,19
7145,1
7146,26
7147,25
7148,24
7149,9
7150,2
7151,1
7152,22
7153,40
7154,1
7155,15
7156,20
7157,35
7158,28
7159,3
7160,17
7161,7
7162,11
7163,26
7164,6
7165,4
7166,81
7167,1
7168,13
7169,8
7170,2
7171,3
7172,4
7173,9
7174,12
7175,6
7176,117
7177,46
7178,5
7179,12
7180,38
7181,10
7182,41
7183,9
7184,10
7185,37
7186,37
7187,35
7188,3
7189,9
7190,34
7191,25
7192,21
7193,12
7194,2
7195,4
7196,19
7197,23
7198,16
7199,1
7200,2
7201,7
7202,16
7203,5
7204,7
7205,366
7206,2
7207,14
7208,30
7209,64
7210,25
7211,3
7212,1
7213,1
7214,49
7215,4
7216,5
7217,10
7218,8
7219,37
7220,33
7221,12
7222,3
7223,4
7224,12
7225,21
7226,2
7227,51
7228,1
7229,45
7230,11
7231,16
7232,1
7233,21
7234,20
7235,9
7236,18
7237,6
7238,10
7239,17
7240,29
7241,5
7242,2
7243,5
7244,10
7245,30
7246,3
7247,3
7248,3
7249,1
7250,2
7251,2
7252,80
7253,49
7254,1
7255,2
7256,10
7257,6
7258,1
7259,2
7260,16
7261,1
7262,77
7263,3
7264,29
7265,2
7266,34
7267,55
7268,22
7269,7
7270,3
7271,44
7272,18
7273,36
7274,9
7275,7
7276,86
7277,12
7278,3
7279,32
7280,2
7281,4
7282,37
7283,15
7284,87
7285,12
7286,4
7287,3
7288,26
7289,30
7290,3
7291,13
7292,15
7293,37
7294,15
7295,2
7296,31
7297,8
7298,1
7299,1
7300,9
7301,10
7302,3
7303,9
7304,1
7305,2
7306,1
7307,1
7308,4
7309,4
7310,19
7311,2
7312,8
7313,2
7314,3
7315,27
7316,90
7317,24
7318,32
7319,5
7320,3
7321,31
7322,2
7323,20
7324,3
7325,4
7326,1
7327,2
7328,6
7329,8
7330,12
7331,69
7332,6
7333,2
7334,31
7335,3
7336,108
7337,24
7338,1
7339,5
7340,15
7341,11
7342,10
7343,2
7344,4
7345,1
7346,6
7347,19
7348,35
7349,24
7350,4
7351,3
7352,16
7353,7
7354,2
7355,11
7356,7
7357,9
7358,4
7359,15
7360,29
7361,2
7362,4
7363,19
7364,31
7365,6
7366,6
7367,6
7368,1
7369,1
7370,2
7371,2
7372,2
7373,83
7374,8
7375,5
7376,6
7377,8
7378,18
7379,12
7380,6
7381,1
7382,22
7383,15
7384,2
7385,3
7386,6
7387,4
7388,1
7389,3
7390,5
7391,3
7392,8
7393,18
7394,4
7395,4
7396,90
7397,5
7398,2
7399,2
7400,12
7401,1
7402,4
7403,22
7404,8
7405,41
7406,9
7407,24
7408,13
7409,30
7410,10
7411,1
7412,2
7413,19
7414,11
7415,20
7416,5
7417,23
7418,8
7419,3
7420,3
7421,20
7422,5
7423,3
7424,1
7425,14
7426,4
7427,45
7428,7
7429,101
7430,12
7431,27
7432,1
7433,4
7434,6
7435,13
7436,1
7437,5
7438,10
7439,6
7440,1
7441,65
7442,1
7443,28
7444,1
7445,1
7446,4
7447,25
7448,29
7449,4
7450,13
7451,39
7452,3
7453,25
7454,17
7455,2
7456,11
7457,15
7458,21
7459,2
7460,2
7461,19
7462,18
7463,39
7464,2
7465,8
7466,1
7467,1
7468,1
7469,2
7470,3
7471,2
7472,117
7473,29
7474,1
7475,2
7476,2
7477,16
7478,15
7479,15
7480,1
7481,62
7482,20
7483,15
7484,18
7485,1
7486,6
7487,11
7488,8
7489,7
7490,29
7491,3
7492,2
7493,2
7494,7
7495,72
7496,6
7497,39
7498,4
7499,5
7500,30
7501,10
7502,40
7503,2
7504,10
7505,41
7506,10
7507,10
7508,14
7509,7
7510,25
7511,7
7512,15
7513,12
7514,35
7515,3
7516,27
7517,11
7518,69
7519,13
7520,75
7521,7
7522,1
7523,8
7524,44
7525,12
7526,7
7527,5
7528,1
7529,16
7530,2
7531,4
7532,4
7533,15
7534,29
7535,12
7536,30
7537,55
7538,30
7539,1
7540,100
7541,24
7542,13
7543,10
7544,17
7545,6
7546,1
7547,3
7548,18
7549,23
7550,1
7551,22
7552,18
7553,10
7554,63
7555,3
7556,15
7557,9
7558,69
7559,40
7560,8
7561,32
7562,26
7563,2
7564,43
7565,1
7566,8
7567,7
7568,21
7569,21
7570,6
7571,12
7572,6
7573,17
7574,2
7575,24
7576,11
7577,8
7578,4
7579,1
7580,1
7581,10
7582,22
7583,26
7584,1
7585,70
7586,12
7587,13
7588,34
7589,3
7590,17
7591,2
7592,25
7593,6
7594,42
7595,16
7596,1
7597,1
7598,37
7599,2
7600,80
7601,35
7602,19
7603,34
7604,44
7605,17
7606,3
7607,2
7608,3
7609,30
7610,8
7611,39
7612,1
7613,4
7614,3
7615,2
7616,4
7617,1
7618,2
7619,1
7620,2
7621,1
7622,1
7623,3
7624,18
7625,36
7626,5
7627,14
7628,9
7629,3
7630,2
7631,27
7632,3
7633,1
7634,2
7635,27
7636,26
7637,9
7638,3
7639,15
7640,25
7641,8
7642,1
7643,6
7644,29
7645,16
7646,174
7647,25
7648,12
7649,22
7650,2
7651,6
7652,33
7653,7
7654,18
7655,3
7656,3
7657,43
7658,11
7659,1
7660,9
7661,3
7662,7
7663,10
7664,5
7665,1
7666,5
7667,1
7668,3
7669,8
7670,7
7671,80
7672,8
7673,7
7674,88
7675,6
7676,26
7677,11
7678,6
7679,7
7680,3
7681,2
7682,4
7683,77
7684,1
7685,7
7686,4
7687,130
7688,7
7689,38
7690,28
7691,19
7692,12
7693,1
7694,11
7695,2
7696,2
7697,6
7698,3
7699,7
7700,1
7701,11
7702,42
7703,17
7704,7
7705,14
7706,14
7707,46
7708,44
7709,1
7710,8
7711,25
7712,55
7713,5
7714,33
7715,7
7716,1
7717,7
7718,47
7719,13
7720,3
7721,1
7722,2
7723,9
7724,4
7725,3
7726,13
7727,14
7728,16
7729,16
7730,4
7731,15
7732,6
7733,10
7734,5
7735,33
7736,3
7737,4
7738,4
7739,11
7740,3
7741,1
7742,3
7743,16
7744,108
7745,1
7746,23
7747,7
7748,16
7749,3
7750,27
7751,46
7752,1
7753,21
7754,3
7755,7
7756,38
7757,4
7758,31
7759,20
7760,4
7761,1
7762,15
7763,62
7764,8
7765,9
7766,35
7767,9
7768,17
7769,46
7770,24
7771,1
7772,10
7773,3
7774,16
7775,80
7776,3
7777,29
7778,2
7779,2
7780,2
7781,21
7782,2
7783,4
7784,4
7785,25
7786,1
7787,2
7788,3
7789,1
7790,17
7791,6
7792,1
7793,2
7794,35
7795,28
7796,15
7797,8
7798,3
7799,1
7800,5
7801,3
7802,1
7803,5
7804,6
7805,1
7806,4
7807,1
7808,3
7809,3
7810,1
7811,10
7812,1
7813,1
7814,4
7815,1
7816,11
7817,22
7818,7
7819,12
7820,8
7821,11
7822,23
7823,6
7824,2
7825,3
7826,21
7827,4
7828,1
7829,9
7830,16
7831,7
7832,4
7833,1
7834,8
7835,9
7836,1
7837,2
7838,1
7839,5
7840,6
7841,3
7842,21
7843,2
7844,4
7845,2
7846,3
7847,6
7848,5
7849,11
7850,1
7851,1
7852,5
7853,1
7854,1
7855,6
7856,4
7857,3
7858,38
7859,21
7860,6
7861,7
7862,6
7863,4
7864,2
7865,13
7866,1
7867,8
7868,24
7869,55
7870,9
7871,22
7872,6
7873,35
7874,12
7875,18
7876,7
7877,2
7878,6
7879,42
7880,6
7881,13
7882,1
7883,13
7884,5
7885,26
7886,13
7887,2
7888,2
7889,1
7890,24
7891,8
7892,15
7893,3
7894,11
7895,163
7896,16
7897,1
7898,11
7899,14
7900,5
7901,1
7902,10
7903,13
7904,2
7905,44
7906,20
7907,17
7908,36
7909,3
7910,76
7911,5
7912,40
7913,45
7914,3
7915,5
7916,9
7917,2
7918,14
7919,13
7920,26
7921,13
7922,19
7923,81
7924,1
7925,20
7926,2
7927,2
7928,5
7929,13
7930,16
7931,21
7932,73
7933,5
7934,8
7935,17
7936,8
7937,15
7938,150
7939,1
7940,5
7941,51
7942,2
7943,24
7944,21
7945,10
7946,4
7947,19
7948,15
7949,29
7950,1
7951,38
7952,14
7953,5
7954,3
7955,7
7956,7
7957,4
7958,1
7959,5
7960,17
7961,59
7962,22
7963,48
7964,23
7965,3
7966,17
7967,7
7968,2
7969,6
7970,5
7971,13
7972,4
7973,14
7974,2
7975,339
7976,3
7977,1
7978,54
7979,1
7980,3
7981,2
7982,3
7983,3
7984,6
7985,4
7986,43
7987,7
7988,97
7989,56
7990,9
7991,71
7992,6
7993,11
7994,5
7995,2
7996,28
7997,2
7998,1
7999,39
8000,21
8001,5
8002,23
8003,34
8004,70
8005,10
8006,13
8007,1
8008,15
8009,2
8010,36
8011,4
8012,3
8013,7
8014,56
8015,25
8016,2
8017,5
8018,8
8019,8
8020,3
8021,4
8022,3
8023,2
8024,19
8025,29
8026,6
8027,14
8028,9
8029,28
8030,73
8031,118
8032,13
8033,8
8034,1
8035,8
8036,16
8037,4
8038,17
8039,28
8040,65
8041,6
8042,1
8043,49
8044,3
8045,4
8046,8
8047,4
8048,1
8049,6
8050,7
8051,3
8052,19
8053,2
8054,11
8055,1
8056,8
8057,28
8058,1
8059,1
8060,3
8061,9
8062,3
8063,4
8064,6
8065,18
8066,5
8067,5
8068,293
8069,9
8070,9
8071,2
8072,1
8073,4
8074,79
8075,39
8076,1
8077,3
8078,3
8079,4
8080,3
8081,19
8082,9
8083,1
8084,6
8085,3
8086,26
8087,12
8088,2
8089,2
8090,7
8091,6
8092,63
8093,19
8094,19
8095,19
8096,4
8097,8
8098,16
8099,16
8100,12
8101,2
8102,39
8103,14
8104,1
8105,2
8106,5
8107,2
8108,2
8109,9
8110,11
8111,8
8112,1
8113,12
8114,2
8115,2
8116,11
8117,44
8118,3
8119,6
8120,4
8121,4
8122,1
8123,1
8124,29
8125,2
8126,46
8127,26
8128,43
8129,9
8130,11
8131,16
8132,1
8133,3
8134,4
8135,88
8136,29
8137,39
8138,3
8139,1
8140,1
8141,1
8142,3
8143,25
8144,6
8145,2
8146,2
8147,2
8148,43
8149,1
8150,7
8151,17
8152,4
8153,14
8154,26
8155,33
8156,6
8157,2
8158,13
8159,7
8160,78
8161,29
8162,26
8163,3
8164,2
8165,9
8166,2
8167,13
8168,25
8169,2
8170,1
8171,18
8172,4
8173,9
8174,11
8175,10
8176,1
8177,17
8178,1
8179,75
8180,31
8181,9
8182,4
8183,5
8184,1
8185,4
8186,40
8187,2
8188,1
8189,6
8190,1
8191,2
8192,25
8193,62
8194,13
8195,11
8196,21
8197,2
8198,5
8199,3
8200,3
8201,2
8202,16
8203,71
8204,13
8205,10
8206,2
8207,4
8208,11
8209,13
8210,6
8211,50
8212,16
8213,4
8214,2
8215,24
8216,1
8217,1
8218,19
8219,10
8220,2
8221,4
8222,7
8223,1
8224,1
8225,2
8226,2
8227,9
8228,4
8229,27
8230,22
8231,13
8232,17
8233,5
8234,4
8235,33
8236,1
8237,5
8238,2
8239,19
8240,13
8241,37
8242,8
8243,3
8244,1
8245,22
8246,21
8247,1
8248,10
8249,1
8250,2
8251,23
8252,5
8253,16
8254,1
8255,8
8256,1
8257,18
8258,7
8259,1
8260,8
8261,10
8262,1
8263,12
8264,1
8265,1
8266,3
8267,1
8268,58
8269,27
8270,7
8271,19
8272,5
8273,13
8274,8
8275,6
8276,3
8277,74
8278,7
8279,11
8280,9
8281,2
8282,1
8283,6
8284,29
8285,1
8286,5
8287,7
8288,86
8289,43
8290,1
8291,19
8292,2
8293,7
8294,2
8295,23
8296,2
8297,3
8298,10
8299,13
8300,3
8301,3
8302,1
8303,6
8304,13
8305,13
8306,25
8307,5
8308,52
8309,1
8310,12
8311,4
8312,1
8313,31
8314,26
8315,4
8316,6
8317,86
8318,7
8319,2
8320,58
8321,9
8322,9
8323,2
8324,10
8325,34
8326,4
8327,2
8328,1
8329,1
8330,1
8331,10
8332,9
8333,11
8334,1
8335,40
8336,16
8337,24
8338,1
8339,1
8340,2
8341,11
8342,3
8343,39
8344,10
8345,4
8346,14
8347,7
8348,5
8349,5
8350,4
8351,3
8352,27
8353,1
8354,7
8355,7
8356,3
8357,3
8358,11
8359,5
8360,1
8361,3
8362,11
8363,1
8364,9
8365,19
8366,23
8367,1
8368,12
8369,6
8370,3
8371,1
8372,11
8373,12
8374,17
8375,25
8376,3
8377,13
8378,6
8379,8
8380,2
8381,6
8382,4
8383,3
8384,9
8385,23
8386,3
8387,3
8388,16
8389,7
8390,1
8391,9
8392,7
8393,7
8394,3
8395,2
8396,1
8397,2
8398,5
8399,18
8400,9
8401,5
8402,19
8403,14
8404,1
8405,29
8406,9
8407,10
8408,1
8409,14
8410,1
8411,108
8412,12
8413,1
8414,5
8415,4
8416,18
8417,2
8418,17
8419,3
8420,5
8421,8
8422,10
8423,25
8424,4
8425,8
8426,4
8427,5
8428,5
8429,8
8430,7
8431,3
8432,1
8433,9
8434,3
8435,46
8436,6
8437,11
8438,2
8439,1
8440,13
8441,1
8442,1
8443,19
8444,2
8445,1
8446,6
8447,7
8448,5
8449,1
8450,6
8451,18
8452,20
8453,5
8454,5
8455,1
8456,16
8457,5
8458,16
8459,6
8460,1
8461,1
8462,2
8463,1
8464,3
8465,1
8466,1
8467,1
8468,2
8469,9
8470,6
8471,6
8472,29
8473,1
8474,1
8475,4
8476,9
8477,27
8478,48
8479,17
8480,10
8481,45
8482,10
8483,6
8484,4
8485,9
8486,7
8487,3
8488,6
8489,8
8490,9
8491,16
8492,39
8493,1
8494,1
8495,6
8496,6
8497,2
8498,4
8499,1
8500,1
8501,1
8502,2
8503,2
8504,8
8505,9
8506,32
8507,18
8508,51
8509,6
8510,3
8511,8
8512,56
8513,2
8514,32
8515,26
8516,10
8517,2
8518,15
8519,10
8520,6
8521,19
8522,1
8523,18
8524,3
8525,14
8526,4
8527,1
8528,3
8529,5
8530,1
8531,2
8532,2
8533,3
8534,7
8535,3
8536,1
8537,4
8538,1
8539,6
8540,1
8541,1
8542,25
8543,1
8544,2
8545,6
8546,6
8547,5
8548,9
8549,20
8550,23
8551,22
8552,2
8553,66
8554,2
8555,4
8556,12
8557,11
8558,6
8559,61
8560,1
8561,1
8562,6
8563,4
8564,2
8565,3
8566,45
8567,3
8568,1
8569,1
8570,1
8571,8
8572,1
8573,15
8574,1
8575,19
8576,29
8577,6
8578,1
8579,18
8580,43
8581,3
8582,15
8583,6
8584,8
8585,14
8586,1
8587,24
8588,7
8589,2
